-1;NAME;cvalif
613;Подберезье - В-10кВ Т-2;7744
614;Подберезье - В-10кВ Т-1;7745
615;Подберезье - CВ-10кВ;7746
616;Подберезье - Авария;7747
617;Подберезье - Неисправность;7748
618;Подгощи - Канал Подгощи;7749
619;Подгощи - В-35кВ л.ПДГ-1;7750
620;Подгощи - В-35кВ л.ВЛТ-1;7751
621;Подгощи - В-35кВ Т-1;7752
622;Подгощи - В-35кВ Т-2;7753
623;Подгощи - В-10кВ Т-1;7754
624;Подгощи - В-10кВ Т-2 ;7755
625;Подгощи - СВ-10кВ;7756
626;Шелонь - Канал Шелонь;7757
627;Шелонь - В-110кВ Т-1;7758
628;Шелонь - В-110кВ Т-2;7759
629;Шелонь - СВ-110кВ;7760
630;Шелонь - В-10кВ Т-1;7761
631;Шелонь - В-10кВ Т-2;7762
632;Шелонь - СВ-10кВ;7763
633;Шелонь - Дифф. Защ. Т-1;7764
634;Шелонь - Газ. Защ. РПН Т-1;7765
635;Шелонь - Газ. Защ. Т-1;7766
636;Шелонь - Дифф. Защ. Т-2;7767
637;Шелонь - Газ. Защ. РПН  Т-2;7768
638;Шелонь - Газ. Защ. Т-2;7769
639;Шелонь - Раб. дуг. защ. 1сш;7770
640;Шелонь - Раб. дуг. защ. 2сш;7771
641;Шелонь - Земля 10кВ, Неиспр.ТН 1сш;7772
642;Шелонь - Земля 10кВ, Неиспр.ТН 2сш;7773
643;Шелонь - Неисправность БПНС-1;7774
644;Шелонь - Неисправность БПНС-2;7775
645;Шелонь - Неиспр. опер. цепей ~ тока;7776
646;Шелонь - Неисправность РПН Т-1;7777
647;Шелонь - Неисправность РПН Т-2;7778
648;Шелонь - Неиспр. цепей управления;7779
649;Шелонь - Неиспр. цепей сигнализации;7780
650;Шелонь - Авария;7781
651;Шелонь - Неисправность;7782
652;Новгородская - Канал Новгородская;7783
653;Новгородская - В-110кВ л.Гор-1;7784
654;Новгородская - В-110кВ л.Гор-2;7785
655;Новгородская - В-110кВ л.Ю-З-1;7786
656;Новгородская - 1В-110кВ л.Сф-1;7787
657;Новгородская - 2В-110кВ л.Сф-1;7788
658;Новгородская - В-110кВ л.И-2;7789
659;Новгородская - В-110кВ л.Хим-2;7790
660;Новгородская - В-110кВ л.И-3;7791
661;Новгородская - В-110кВ л.И-4;7792
662;Новгородская - В-110кВ л.И-5;7793
663;Новгородская - В-110кВ л.Луч-2;7794
664;Новгородская - В-110кВ л.Нв-1;7795
665;Новгородская - В-110кВ л.Нв-3;7796
666;Новгородская - 1В-110кВ АТ-1;7797
667;Новгородская - 2В-110кВ АТ-1;7798
668;Новгородская - 1В-110кВ АТ-2;7799
669;Новгородская - 2В-110кВ АТ-2;7800
670;Новгородская - В-110кВ Т-1;7801
671;Новгородская - В-110кВ Т-2;7802
672;Новгородская - В-35кВ л.Зв-1;7803
673;Новгородская - В-35кВ л.Зв-2;7804
674;Новгородская - В-35кВ л.Крч-1;7805
675;Новгородская - В-35кВ л.Крч-2;7806
676;Новгородская - В-35кВ Т-1;7807
677;Новгородская - В-35кВ Т-2;7808
678;Новгородская - СВ-35кВ;7809
679;Новгородская - В-10кВ Т-1;7810
680;Новгородская - В-10кВ Т-2;7811
681;Новгородская - СВ-1  10кВ;7812
682;Новгородская - СВ-2  10кВ;7813
683;Новгородская - Авария;7814
684;Новгородская - Неисправность;7815
685;Новгородская - Земля 1с 35кВ;7816
686;Новгородская - Земля 2с 35кВ;7817
687;Новгородская - Земля 1с 10кВ;7818
688;Новгородская - Земля 2с 10кВ;7819
689;Юго-Западная - Канал Юго-западная;7820
690;Юго-Западная - Раб.диф.газ.защит АТ-1;7829
691;Юго-Западная - Раб.диф.газ.защит АТ-2;7830
692;Мостищи - P_л.Луч-1;7834
693;Мостищи - Q_л.Луч-1;7835
694;Мостищи - P_л.Нв-3;7836
695;Мостищи - Q_л.Нв-3;7837
696;Мостищи - P_л.Луч-3;7838
697;Мостищи - Q_л.Луч-3;7839
698;Мостищи - P_л.Ю-З-3;7840
699;Мостищи - Q_л.Ю-З-3;7841
700;Мостищи - P_ОВ-110;7842
701;Мостищи - Q_ОВ-110;7843
702;Мостищи - U_1сш_110 кВ;7844
703;Мостищи - U_2сш_110 кВ;7845
704;Мостищи - P_В-110_Т-1;7846
705;Мостищи - Q_В-110_Т-1;7847
706;Мостищи - P_В-110_Т-2;7848
707;Мостищи - Q_В-110_Т-2;7849
708;Районная - P_л.Ан-1;7850
709;Районная - Q_л.Ан-1;7851
710;Районная - P_л.Ан-2;7852
711;Районная - Q_л.Ан-2;7853
712;Районная - P_л.Луч-1;7854
713;Районная - Q_л.Луч-1;7855
714;Районная - P_л.Рг-2;7856
715;Районная - Q_л.Рг-2;7857
716;Районная - P_л.Гор-1;7858
717;Районная - Q_л.Гор-1;7859
718;Районная - P_л.Гор-2;7860
719;Районная - Q_л.Гор-2;7861
720;Районная - P_В-110_Т-1;7862
721;Районная - Q_В-110_Т-1;7863
722;Районная - P_В-110_Т-2;7864
723;Районная - Q_В-110_Т-2;7865
724;Районная - P_В-110_Т-3;7866
725;Районная - Q_В-110_Т-3;7867
726;Районная - P_ОВ-110;7868
727;Районная - Q_ОВ-110;7869
728;Районная - U_1сш_110 кВ;7870
729;Районная - U_2сш_110 кВ;7871
730;Шимск - P_л.Шм-1;7872
731;Шимск - Q_л.Шм-1;7873
732;Шимск - P_л.Шм-2;7874
733;Шимск - Q_л.Шм-2;7875
734;Шимск - P_л.Шм-3;7876
735;Шимск - Q_л.Шм-3;7877
736;Шимск - P_л.Юж-1;7878
737;Шимск - Q_л.Юж-1;7879
738;Шимск - P_л.Юж-2;7880
739;Шимск - Q_л.Юж-2;7881
740;Шимск - P_ОВ-110;7882
741;Шимск - Q_ОВ-110;7883
742;Шимск - P_л.Пдг-1_35 кВ;7884
743;Шимск - Q_л.Пдг-1_35 кВ;7885
744;Шимск - P_л.Мдв-1_35 кВ;7886
745;Шимск - Q_л.Мдв-1_35 кВ;7887
746;Шимск - P_л.Мдв-2_35 кВ;7888
747;Шимск - Q_л.Мдв-2_35 кВ;7889
748;Шимск - P_В-110_Т-1;7890
749;Шимск - Q_В-110_Т-1;7891
750;Шимск - P_В-110_Т-2;7892
751;Шимск - Q_В-110_Т-2;7893
752;Шимск - U_1сш_110 кВ;7894
753;Шимск - U_2сш_110 кВ;7895
754;Шимск - U_1сш_35 кВ;7896
755;Шимск - U_2сш_35 кВ;7897
756;БОС(аб.) - U_1сш_6 кВ;7898
757;БОС(аб.) - U_2сш_6 кВ;7899
758;БОС(аб.) - P_В-6_Т-1;7900
759;БОС(аб.) - Q_В-6_Т-1;7901
760;БОС(аб.) - P_В-6_Т-2;7902
761;БОС(аб.) - Q_В-6_Т-2;7903
762;Новоселицы - U_1сш_110 кВ;7904
763;Новоселицы - U_2сш_110 кВ;7905
764;Новоселицы - U_1сш_35 кВ;7906
765;Новоселицы - U_2сш_35 кВ;7907
766;Новоселицы - P_В-110_Т-1;7908
767;Новоселицы - Q_В-110_Т-1;7909
768;Новоселицы - P_В-110_Т-2;7910
769;Новоселицы - Q_В-110_Т-2;7911
770;Новоселицы - P_л.Ан-3;7912
771;Новоселицы - Q_л.Ан-3;7913
772;Новоселицы - P_л.Ан-4;7914
773;Новоселицы - Q_л.Ан-4;7915
774;Новоселицы - P_л.Кр-3;7916
775;Новоселицы - Q_л.Кр-3;7917
776;Новоселицы - P_л.Нвс-1_35 кВ;7918
777;Новоселицы - Q_л.Нвс-1_35 кВ;7919
778;Новоселицы - P_л.Нвс-2_35 кВ;7920
779;Новоселицы - Q_л.Нвс-2_35 кВ;7921
780;Новоселицы - P_л.Рш-1_35 кВ;7922
781;Новоселицы - Q_л.Рш-1_35 кВ;7923
782;Новоселицы - P_СОВ-110;7924
783;Новоселицы - Q_СОВ-110;7925
784;Новоселицы - P_В-35_Т-1;7926
785;Новоселицы - Q_В-35_Т-1;7927
786;Новоселицы - P_В-35_Т-2;7928
787;Новоселицы - Q_В-35_Т-2;7929
788;Светлицы - U_1сш_110 кВ;7930
789;Светлицы - U_2сш_110 кВ;7931
790;Светлицы - P_л.Св-2;7932
791;Светлицы - Q_л.Св-2;7933
792;Светлицы - P_В-110_Т-1;7934
793;Светлицы - Q_В-110_Т-1;7935
794;Светлицы - P_В-110_Т-2;7936
795;Светлицы - Q_В-110_Т-2;7937
796;Светлицы - P_СВ-110;7938
797;Светлицы - Q_СВ-110;7939
798;Восточная - U_1сш_110 кВ;7940
799;Восточная - U_2сш_110 кВ;7941
800;Восточная - P_л.Ан-1;7942
801;Восточная - Q_л.Ан-1;7943
802;Восточная - P_л.Ан-2;7944
803;Восточная - Q_л.Ан-2;7945
804;Восточная - P_л.И-5;7946
805;Восточная - Q_л.И-5;7947
806;Восточная - P_л.Ан-3;7948
807;Восточная - Q_л.Ан-3;7949
808;Восточная - P_л.Ан-4;7950
809;Восточная - Q_л.Ан-4;7951
810;Восточная - P_ОВ-110;7952
811;Восточная - Q_ОВ-110;7953
812;Рогавка - P_л.Рг-2;7954
813;Рогавка - Q_л.Рг-2;7955
814;Рогавка - P_л.Рг-3;7956
815;Рогавка - Q_л.Рг-3;7957
816;Рогавка - P_л.Млд-1;7958
817;Рогавка - Q_л.Млд-1;7959
818;Рогавка - P_В-110_Т-2;7960
819;Рогавка - Q_В-110_Т-2;7961
820;Рогавка - P_В-110_ГТ-1;7962
821;Рогавка - Q_В-110_ГТ-1;7963
822;Рогавка - P_л.Тс-5_35 кВ;7964
823;Рогавка - P_л.Тс-6_35 кВ;7965
824;Рогавка - U_сш_110 кВ;7966
825;Рогавка - U_35 кВ;7967
826;Батецкая - U_1сш_110 кВ;7968
827;Батецкая - U_2сш_110 кВ;7969
828;Батецкая - U_1сш_35 кВ;7970
829;Батецкая - U_2сш_35 кВ;7971
830;Батецкая - P_л.Мир-2;7972
831;Батецкая - Q_л.Мир-2;7973
832;Насосная - P_В-6_Т-1;7974
833;Насосная - Q_В-6_Т-1;7975
834;Насосная - P_В-6_Т-2;7976
835;Насосная - Q_В-6_Т-2;7977
836;Насосная - P_В-6_Т-3;7978
837;Насосная - Q_В-6_Т-3;7979
838;Насосная - P_В-6_Ф-02;7980
839;Насосная - Q_В-6_Ф-02;7981
840;Насосная - P_В-6_Ф-01;7982
841;Насосная - Q_В-6_Ф-01;7983
842;Насосная - P_В-6_Ф-19;7984
843;Насосная - Q_В-6_Ф-19;7985
844;Насосная - P_В-6_Ф-03;7986
845;Насосная - Q_В-6_Ф-03;7987
846;Насосная - U_1сш_6 кВ;7988
847;Насосная - U_2сш_6 кВ;7989
848;ДСП - P_л.Чеч-1;7990
849;ДСП - Q_л.Чеч-1;7991
850;ДСП - P_л.Чеч-2;7992
851;ДСП - Q_л.Чеч-2;7993
852;ДСП - P_СВ-110;7994
853;ДСП - Q_СВ-110;7995
854;ДСП - P_В-110_Т-1;7996
855;ДСП - Q_В-110_Т-1;7997
856;ДСП - P_В-110_Т-2;7998
857;ДСП - Q_В-110_Т-2;7999
858;ДСП - U_1сш_110 кВ;8000
859;ДСП - U_2сш_110 кВ;8001
860;Вишерская - P_ОВ-110;8002
861;Вишерская - Q_ОВ-110;8003
862;Вишерская - P_л.О-10;8004
863;Вишерская - Q_л.О-10;8005
864;Вишерская - P_л.О-4;8006
865;Вишерская - Q_л.О-4;8007
866;Вишерская - P_л.О-7;8008
867;Вишерская - Q_л.О-7;8009
868;Вишерская - P_л.Вш-1;8010
869;Вишерская - Q_л.Вш-1;8011
870;Оскуй - Р_л.Бдг-1_35 кВ;8012
871;Оскуй - Q_л.Бдг-1_35 кВ;8013
872;Оскуй - Р_л.Гр-1_35 кВ;8014
873;Оскуй - Q_л.Гр-1_35 кВ;8015
874;Оскуй - U_сш_35 кВ;8016
875;Чечулино - P_СВ-110;8017
876;Чечулино - Q_СВ-110;8018
877;Чечулино - U_1сш_110 кВ;8019
878;Чечулино - U_2сш_110 кВ;8020
879;Антоново - P_1В-6_Т-1;8021
880;Антоново - Q_1В-6_Т-1;8022
881;Антоново - P_1В-6_Т-2;8023
882;Антоново - Q_1В-6_Т-2;8024
883;Антоново - U_1сш_6 кВ;8025
884;Антоново - U_2сш_6 кВ;8026
885;Кречевицы (аб.) - I(0-600)_1сш;8027
886;Кречевицы (аб.) - I(0-600)_2сш;8028
887;Кречевицы (аб.) - U_1сш_6 кВ;8029
888;Кречевицы (аб.) - U_2сш_6 кВ;8030
889;Пролетарий - P_л.Нвс-1_35 кВ;8031
890;Пролетарий - Q_л.Нвс-1_35 кВ;8032
891;Пролетарий - P_л.Нвс-2_35 кВ;8033
892;Пролетарий - Q_л.Нвс-2_35 кВ;8034
893;Пролетарий - P_л.Пр-1_35 кВ;8035
894;Пролетарий - Q_л.Пр-1_35 кВ;8036
895;Пролетарий - P_л.Гст-1_35 кВ;8037
896;Пролетарий - Q_л.Гст-1_35 кВ;8038
897;Пролетарий - U_1сш_35 кВ;8039
898;Пролетарий - U_2сш_35 кВ;8040
899;Западная - P_В-10_Т-1;8041
900;Западная - Q_В-10_Т-1;8042
901;Западная - P_В-10_Т-2;8043
902;Западная - Q_В-10_Т-2;8044
903;Западная - U_1сш_10 кВ;8045
904;Западная - U_2сш_10 кВ;8046
905;ЖБИ - I_В-10_Т-1;8047
906;ЖБИ - I_В-10_Т-2;8048
907;ЖБИ - U_1сш_6 кВ;8049
908;ЖБИ - U_2сш_6 кВ;8050
909;Керамзит - P_В-10_Т-2;8051
910;Керамзит - I_В-10_Т-2;8052
911;Керамзит - Q_В-10_Т-2;8053
912;Керамзит - U_сш_10 кВ;8054
913;Савино - I_В-10_Т-1;8055
914;Савино - I_В-10_Т-2;8056
915;Савино - U_1сш_10 кВ;8057
916;Савино - U_2сш_10 кВ;8058
917;Новгородская - P_л.Гор-1;8059
918;Новгородская - Q_л.Гор-1;8060
919;Новгородская - P_л.Гор-2;8061
920;Новгородская - Q_л.Гор-2;8062
921;Новгородская - P_л.Ю-З-1;8063
922;Новгородская - Q_л.Ю-З-1;8064
923;Новгородская - P_1В л.Сф-1;8065
924;Новгородская - Q_1В л.Сф-1;8066
925;Новгородская - P_2В л.Сф-1;8067
926;Новгородская - Q_2В л.Сф-1;8068
927;Новгородская - P_л.И-2;8069
928;Новгородская - Q_л.И-2;8070
929;Новгородская - P_л.Хим-2;8071
930;Новгородская - Q_л.Хим-2;8072
931;Новгородская - P_л.И-3;8073
932;Новгородская - Q_л.И-3;8074
933;Новгородская - P_л.И-4;8075
934;Новгородская - Q_л.И-4;8076
935;Новгородская - P_л.И-5;8077
936;Новгородская - Q_л.И-5;8078
937;Новгородская - P_л.Луч-2;8079
938;Новгородская - Q_л.Луч-2;8080
939;Новгородская - P_л.Нв-1;8081
940;Новгородская - Q_л.Нв-1;8082
941;Новгородская - P_л.Нв-3;8083
942;Новгородская - Q_л.Нв-3;8084
943;Новгородская - P_ л.Срк-1    (Резерв);8085
944;Новгородская - Q_ л.Срк-1    (Резерв);8086
945;Новгородская - P_ л.Срк-2    (Резерв);8087
946;Новгородская - Q_ л.Срк-2    (Резерв);8088
947;Новгородская - P_1В АТ-1;8089
948;Новгородская - Q_1В АТ-1;8090
949;Новгородская - P_2В АТ-1;8091
950;Новгородская - Q_2В АТ-1;8092
951;Новгородская - P_1В АТ-2;8093
952;Новгородская - Q_1В АТ-2;8094
953;Новгородская - P_2В АТ-2;8095
954;Новгородская - Q_2В АТ-2;8096
955;Новгородская - P_В-110_Т-1;8097
956;Новгородская - Q_В-110_Т-1;8098
957;Новгородская - P_В-110_Т-2;8099
958;Новгородская - Q_В-110_Т-2;8100
959;Новгородская - U_1сш_110 кВ;8101
960;Новгородская - U_2сш_110 кВ;8102
961;Новгородская - U_3сш_110 кВ;8103
962;Новгородская - U_4сш_110 кВ;8104
963;Новгородская - P_л.Зв-1_35 кВ;8105
964;Новгородская - Q_л.Зв-1_35 кВ;8106
